1
205.945526,225.666885,119.201759,114.222122
205.945526,209.675797,119.201759,114.222122
210.713593,202.822464,119.201759,114.222122
217.865692,198.253586,119.201759,114.222122
234.553940,195.969131,119.201759,114.222122
248.858154,189.115814,119.201759,114.222122
256.010254,173.124710,119.201759,114.222122
259.239868,162.715302,117.440163,112.534103
270.983887,176.219406,117.440163,112.534103
282.023254,209.642029,119.201759,114.222122
276.289642,241.247284,120.989792,115.935448
258.111389,251.241730,119.201759,114.222122
249.957977,227.197968,120.989792,115.935448
245.118393,187.779922,120.989792,115.935448
238.860291,161.223267,119.201759,114.222122
234.092224,152.085510,119.201759,114.222122
221.099228,158.184967,120.989792,115.935448
204.160660,165.141098,120.989792,115.935448
212.206787,163.713318,119.201759,114.222122
243.199249,152.291107,119.201759,114.222122
261.663605,139.840897,120.989792,115.935448
276.861816,136.128677,119.201759,114.222122
276.861816,149.835327,119.201759,114.222122
259.029236,167.528336,120.989792,115.935448
240.850967,179.807220,119.201759,114.222122
234.685364,182.901901,117.440163,112.534103
237.867233,179.298599,115.704590,110.871040
246.394669,182.968430,117.440163,112.534103
235.977722,193.546631,119.201759,114.222122
208.465958,201.964798,120.989792,115.935448
199.823822,205.105911,119.201759,114.222122
211.744003,195.968140,119.201759,114.222122
226.717621,181.057373,117.440163,112.534103
239.155869,179.671478,115.704590,110.871040
239.155869,186.323746,115.704590,110.871040
238.288086,194.494934,117.440163,112.534103
236.841782,199.761307,115.704590,110.871040
227.585403,204.196152,115.704590,110.871040
210.276001,214.618027,117.440163,112.534103
206.515594,228.754089,115.704590,110.871040
215.043030,232.423920,117.440163,112.534103
220.539001,226.603195,115.704590,110.871040
213.596725,222.168350,115.704590,110.871040
211.282639,217.733505,115.704590,110.871040
222.853088,208.863831,115.704590,110.871040
247.822144,183.274796,117.440163,112.534103
274.144928,159.714691,115.704590,110.871040
278.773132,157.497269,115.704590,110.871040
277.905334,165.668472,117.440163,112.534103
273.207733,185.924606,117.440163,112.534103
266.161316,210.682114,117.440163,112.534103
260.086823,224.818176,115.704590,110.871040
240.422745,221.268112,113.994675,109.232552
216.426865,222.666290,115.704590,110.871040
214.112778,231.535965,115.704590,110.871040
226.367203,243.278473,113.994675,109.232552
234.768616,238.024384,115.704590,110.871040
237.903458,221.366425,113.994675,109.232552
240.183365,206.073868,113.994675,109.232552
253.212952,205.254623,115.704590,110.871040
283.296143,207.472046,115.704590,110.871040
300.110352,206.106628,113.994675,109.232552
294.214081,200.456680,112.310020,107.618279
280.736877,198.304306,112.310020,107.618279
270.774994,206.235779,113.994675,109.232552
263.935303,223.712982,113.994675,109.232552
253.823975,233.980850,115.704590,110.871040
252.399033,236.984741,113.994675,109.232552
261.518616,232.615433,113.994675,109.232552
266.078400,223.876831,113.994675,109.232552
260.182129,216.074509,112.310020,107.618279
255.689728,209.617416,112.310020,107.618279
254.847397,204.440964,113.994675,109.232552
260.182129,200.943375,112.310020,107.618279
266.920715,194.486282,112.310020,107.618279
266.078400,187.125183,113.994675,109.232552
268.358307,193.679138,113.994675,109.232552
277.477875,206.787048,113.994675,109.232552
285.058777,220.508377,112.310020,107.618279
288.776245,226.255203,113.994675,109.232552
273.895172,227.062332,112.310020,107.618279
246.940765,233.519424,112.310020,107.618279
224.478760,233.519424,112.310020,107.618279
209.957077,217.419739,113.994675,109.232552
200.837509,191.203918,113.994675,109.232552
200.837509,167.172760,113.994675,109.232552
210.664642,161.522797,112.310020,107.618279
222.559540,168.679688,110.650269,106.027863
238.050583,177.161911,110.650269,106.027863
244.689590,179.282471,110.650269,106.027863
252.844513,182.791992,112.310020,107.618279
264.075531,197.858551,112.310020,107.618279
279.798920,223.686935,112.310020,107.618279
290.356049,244.726303,113.994675,109.232552
282.213593,239.076355,112.310020,107.618279
272.251678,212.053406,113.994675,109.232552
261.863007,197.793976,112.310020,107.618279
244.988846,192.227509,110.650269,106.027863
223.943161,193.584671,112.310020,107.618279
214.958359,210.803604,112.310020,107.618279
224.640259,226.442703,110.650269,106.027863
237.287582,225.647491,112.310020,107.618279
262.460510,224.322144,110.650269,106.027863
273.525543,228.563263,110.650269,106.027863
273.525543,237.045486,110.650269,106.027863
271.312531,249.768829,110.650269,106.027863
269.099548,256.130493,110.650269,106.027863
269.917145,252.735519,109.015038,104.460945
271.312531,247.710953,110.650269,106.027863
273.525543,237.108170,110.650269,106.027863
273.525543,228.625946,110.650269,106.027863
269.099548,230.746490,110.650269,106.027863
260.247528,237.108170,110.650269,106.027863
251.395493,237.108170,110.650269,106.027863
249.182495,228.625946,110.650269,106.027863
252.180405,216.874084,109.015038,104.460945
248.689774,215.587616,107.403984,102.917191
243.523636,218.994171,109.015038,104.460945
245.703949,221.083405,109.015038,104.460945
258.164368,222.420502,110.650269,106.027863
275.868408,216.058823,110.650269,106.027863
289.767822,202.217743,109.015038,104.460945
291.948120,189.682434,109.015038,104.460945
285.407227,189.682434,109.015038,104.460945
281.046631,195.950089,109.015038,104.460945
276.686005,202.217743,109.015038,104.460945
258.164368,205.675400,110.650269,106.027863
237.178970,200.191208,109.015038,104.460945
222.947937,190.671371,107.403984,102.917191
219.962112,194.077927,109.015038,104.460945
224.322708,210.791672,109.015038,104.460945
243.945419,250.486832,109.015038,104.460945
271.896881,275.150055,110.650269,106.027863
295.775208,257.135925,112.310020,107.618279
312.096130,238.846130,110.650269,106.027863
310.733429,227.094269,109.015038,104.460945
296.502411,219.632782,107.403984,102.917191
273.893860,225.128555,109.015038,104.460945
245.549957,235.574646,109.015038,104.460945
222.726608,234.288177,107.403984,102.917191
239.363480,231.427078,109.015038,104.460945
278.379974,232.764191,110.650269,106.027863
307.149048,232.764191,110.650269,106.027863
325.409058,225.190765,109.015038,104.460945
336.954987,225.962646,107.403984,102.917191
342.690369,233.547638,109.015038,104.460945
345.643951,234.319519,107.403984,102.917191
348.553925,226.968292,105.816727,101.396248
337.019897,228.266159,107.403984,102.917191
314.411377,244.208038,109.015038,104.460945
294.788666,256.743347,109.015038,104.460945
292.608368,250.475693,109.015038,104.460945
302.006195,238.897507,107.403984,102.917191
313.381500,237.630051,105.816727,101.396248
325.476349,245.102966,107.403984,102.917191
342.113220,254.777176,109.015038,104.460945
353.014740,242.241867,109.015038,104.460945
337.752625,219.260452,109.015038,104.460945
299.313934,178.186417,110.650269,106.027863
282.689148,158.077682,109.015038,104.460945
279.198517,167.082932,107.403984,102.917191
276.212677,185.114029,109.015038,104.460945
269.671783,203.916992,109.015038,104.460945
244.511093,224.339111,110.650269,106.027863
223.525696,235.568665,109.015038,104.460945
215.738907,238.398880,107.403984,102.917191
216.532547,241.187286,105.816727,101.396248
227.114212,243.215210,105.816727,101.396248
243.505219,232.163010,107.403984,102.917191
247.060303,200.052856,109.015038,104.460945
237.125427,176.124603,107.403984,102.917191
231.570053,168.773376,105.816727,101.396248
224.332184,174.187943,107.403984,102.917191
206.084244,188.040588,109.015038,104.460945
191.853226,201.162537,107.403984,102.917191
186.297836,203.950928,105.816727,101.396248
181.208054,207.307144,107.403984,102.917191
174.763824,221.715546,107.403984,102.917191
179.790115,232.615646,105.816727,101.396248
200.477280,231.855179,107.403984,102.917191
230.195969,226.904861,109.015038,104.460945
262.900482,216.458771,109.015038,104.460945
289.482971,213.113953,107.403984,102.917191
307.207275,219.958206,105.816727,101.396248
306.413635,233.606140,107.403984,102.917191
284.932831,243.897858,107.403984,102.917191
239.823166,231.547791,107.403984,102.917191
206.755447,214.056946,105.816727,101.396248
183.475769,212.029022,105.816727,101.396248
175.010422,222.168640,105.816727,101.396248
199.993759,227.583206,107.403984,102.917191
225.351837,214.276001,109.015038,104.460945
241.193924,196.522797,107.403984,102.917191
258.918213,191.199493,105.816727,101.396248
281.753479,194.555710,107.403984,102.917191
313.652466,200.051483,109.015038,104.460945
327.346466,202.881699,107.403984,102.917191
321.791077,201.614258,105.816727,101.396248
297.368591,194.678741,107.403984,102.917191
262.184509,181.243744,105.816727,101.396248
232.555832,154.880722,105.816727,101.396248
244.650696,141.770187,107.403984,102.917191
275.072998,138.474808,105.816727,101.396248
292.003662,126.307259,105.816727,101.396248
299.040741,117.066719,104.252937,99.897781
298.258850,124.429184,105.816727,101.396248
297.465240,148.368835,107.403984,102.917191
301.761383,185.419022,107.403984,102.917191
301.761383,220.410873,107.403984,102.917191
302.555023,225.227188,105.816727,101.396248
299.166779,211.990738,104.252937,99.897781
292.035889,199.073959,105.816727,101.396248
285.686890,186.906403,105.816727,101.396248
284.893250,167.620834,107.403984,102.917191
282.745178,138.804031,107.403984,102.917191
281.939667,92.069328,109.015038,104.460945
299.929810,72.257767,107.403984,102.917191
317.114471,88.724518,107.403984,102.917191
325.030121,127.647797,109.015038,104.460945
316.308929,161.075302,109.015038,104.460945
297.781738,178.313934,107.403984,102.917191
284.893250,196.839020,107.403984,102.917191
276.300934,211.247437,107.403984,102.917191
266.512909,224.175461,105.816727,101.396248
262.280212,228.231308,105.816727,101.396248
267.232239,232.976456,104.252937,99.897781
274.915680,230.199295,105.816727,101.396248
283.381012,220.059662,105.816727,101.396248
289.031647,206.949127,107.403984,102.917191
302.523254,193.514130,105.816727,101.396248
311.645386,188.269501,104.252937,99.897781
318.578491,189.007660,102.712250,98.421455
326.148376,196.261322,104.252937,99.897781
327.482819,213.763412,105.816727,101.396248
313.800690,229.469681,107.403984,102.917191
291.192169,247.500778,109.015038,104.460945
268.368805,258.564362,107.403984,102.917191
258.580780,257.296936,105.816727,101.396248
254.348099,253.241074,105.816727,101.396248
236.369843,229.838821,107.403984,102.917191
231.203705,191.460999,109.015038,104.460945
255.638123,175.766129,107.403984,102.917191
275.478760,172.470749,105.816727,101.396248
288.770996,177.215897,104.252937,99.897781
303.921051,191.733063,102.712250,98.421455
319.831177,208.976501,104.252937,99.897781
333.863617,228.506516,105.816727,101.396248
341.662323,248.329483,107.403984,102.917191
338.223267,261.257507,105.816727,101.396248
321.292603,261.257507,105.816727,101.396248
291.663910,265.313354,105.816727,101.396248
251.453568,267.341278,105.816727,101.396248
213.359543,265.313354,105.816727,101.396248
208.269760,246.027786,107.403984,102.917191
214.005127,218.096054,109.015038,104.460945
216.958740,192.109467,107.403984,102.917191
232.566711,182.730316,105.816727,101.396248
260.079041,178.674469,105.816727,101.396248
290.051758,179.423706,104.252937,99.897781
306.732239,181.421661,104.252937,99.897781
313.665314,188.065109,102.712250,98.421455
317.065094,199.314682,104.252937,99.897781
320.515869,212.760925,105.816727,101.396248
309.934204,226.956390,105.816727,101.396248
278.189178,231.012238,105.816727,101.396248
237.978821,228.984314,105.816727,101.396248
193.535797,228.984314,105.816727,101.396248
176.605118,224.928467,105.816727,101.396248
189.897369,225.677704,104.252937,99.897781
225.343369,227.675659,104.252937,99.897781
245.724808,224.898499,105.816727,101.396248
252.761887,221.651825,104.252937,99.897781
268.910675,222.930511,105.816727,101.396248
317.522858,218.053360,107.403984,102.917191
362.759521,204.618347,105.816727,101.396248
346.860962,201.371674,104.252937,99.897781
292.649414,203.369629,104.252937,99.897781
223.575439,211.981506,102.712250,98.421455
165.641678,216.587433,101.194336,96.966949
158.719986,207.986465,102.712250,98.421455
185.055405,187.268753,104.252937,99.897781
211.785858,160.156494,105.816727,101.396248
214.652817,154.911865,104.252937,99.897781
216.737869,166.899597,104.252937,99.897781
226.537643,192.513382,105.816727,101.396248
232.188263,222.628067,107.403984,102.917191
228.749222,243.667786,105.816727,101.396248
235.786285,258.402710,104.252937,99.897781
241.353394,261.709320,105.816727,101.396248
231.710007,252.468781,104.252937,99.897781
216.046387,251.238510,102.712250,98.421455
219.446152,264.486053,104.252937,99.897781
244.060272,279.960205,105.816727,101.396248
267.339966,281.988129,105.816727,101.396248
266.546326,268.877594,107.403984,102.917191
263.560486,245.124313,109.015038,104.460945
271.594910,206.170822,110.650269,106.027863
261.780243,155.871216,112.310020,107.618279
242.693054,143.943069,110.650269,106.027863
228.248566,157.261841,109.015038,104.460945
221.707657,178.154037,109.015038,104.460945
216.464035,213.420044,110.650269,106.027863
216.464035,240.987289,110.650269,106.027863
223.822556,252.216843,109.015038,104.460945
234.724060,243.859970,109.015038,104.460945
239.825745,230.223450,107.403984,102.917191
238.503036,224.900146,105.816727,101.396248
250.597885,220.022980,107.403984,102.917191
271.595367,210.894226,109.015038,104.460945
272.400909,197.257706,107.403984,102.917191
261.660492,184.907639,107.403984,102.917191
269.576172,175.778885,109.015038,104.460945
285.418274,174.492416,107.403984,102.917191
286.793030,194.612732,109.015038,104.460945
272.697388,225.637634,110.650269,106.027863
262.613495,247.313278,109.015038,104.460945
274.159424,258.376862,107.403984,102.917191
279.894806,251.337341,109.015038,104.460945
269.959930,237.700806,107.403984,102.917191
263.515686,231.525772,107.403984,102.917191
266.425659,234.314178,105.816727,101.396248
266.425659,232.286255,105.816727,101.396248
260.076660,224.174545,105.816727,101.396248
253.727646,216.062851,105.816727,101.396248
249.494980,216.062851,105.816727,101.396248
243.145966,222.146622,105.816727,101.396248
232.564301,224.174545,105.816727,101.396248
231.770676,219.297394,107.403984,102.917191
252.768143,212.257858,109.015038,104.460945
278.931763,216.436295,109.015038,104.460945
267.049133,226.255615,110.650269,106.027863
248.244019,233.306732,109.015038,104.460945
246.063721,233.306732,109.015038,104.460945
254.784927,222.860641,109.015038,104.460945
262.034698,211.282455,107.403984,102.917191
262.828308,210.014999,105.816727,101.396248
267.061005,214.070847,105.816727,101.396248
275.526337,218.126709,105.816727,101.396248
273.410004,220.154633,105.816727,101.396248
267.061005,218.126709,105.816727,101.396248
265.757843,212.882065,104.252937,99.897781
267.092255,216.188690,105.816727,101.396248
268.446716,225.719940,107.403984,102.917191
262.002472,238.069992,107.403984,102.917191
260.679779,244.914246,105.816727,101.396248
268.478455,231.803711,107.403984,102.917191
279.853760,218.368713,105.816727,101.396248
277.737427,214.312851,105.816727,101.396248
268.351501,223.844101,107.403984,102.917191
260.679779,234.744202,105.816727,101.396248
259.886139,227.808701,107.403984,102.917191
261.260925,208.233841,109.015038,104.460945
264.214539,200.772354,107.403984,102.917191
269.240814,209.644516,105.816727,101.396248
268.447205,221.234116,107.403984,102.917191
262.891815,232.134216,105.816727,101.396248
256.542816,234.162140,105.816727,101.396248
260.775482,230.106277,105.816727,101.396248
262.891815,226.050430,105.816727,101.396248
253.505875,225.289963,107.403984,102.917191
241.798843,234.964172,109.015038,104.460945
240.456299,246.027771,107.403984,102.917191
242.604370,243.969437,107.403984,102.917191
244.752457,235.736053,107.403984,102.917191
245.546082,232.440674,105.816727,101.396248
242.604370,237.855240,107.403984,102.917191
241.798843,247.529449,109.015038,104.460945
244.752457,256.534698,107.403984,102.917191
245.546082,259.323120,105.816727,101.396248
245.546082,259.323120,105.816727,101.396248
242.604370,252.387604,107.403984,102.917191
234.012054,246.212570,107.403984,102.917191
234.012054,240.037537,107.403984,102.917191
235.386826,224.641129,109.015038,104.460945
234.044281,217.179626,107.403984,102.917191
234.837906,215.912186,105.816727,101.396248
236.954239,219.968033,105.816727,101.396248
241.186905,215.912186,105.816727,101.396248
242.541351,206.918335,107.403984,102.917191
247.567657,203.622955,105.816727,101.396248
246.774033,213.154205,107.403984,102.917191
249.683990,230.138077,105.816727,101.396248
252.550949,238.879135,104.252937,99.897781
249.652710,236.101974,105.816727,101.396248
249.652710,225.962341,105.816727,101.396248
258.774841,220.717712,104.252937,99.897781
260.109283,221.996399,105.816727,101.396248
257.992950,230.108109,105.816727,101.396248
247.411270,236.191879,105.816727,101.396248
246.108109,234.943161,104.252937,99.897781
249.558884,224.054291,105.816727,101.396248
247.442551,219.998444,105.816727,101.396248
235.908524,229.529694,107.403984,102.917191
232.469482,246.513565,105.816727,101.396248
232.469482,250.569412,105.816727,101.396248
245.761734,249.320694,104.252937,99.897781
264.026855,238.431839,105.816727,101.396248
274.608521,226.264282,105.816727,101.396248
257.677826,230.320129,105.816727,101.396248
240.747162,242.487686,105.816727,101.396248
254.990097,249.960587,107.403984,102.917191
279.063416,244.637283,105.816727,101.396248
271.505066,231.400833,104.252937,99.897781
252.739532,223.409012,104.252937,99.897781
237.075912,226.115601,102.712250,98.421455
232.135452,227.375397,104.252937,99.897781
237.014297,228.113556,102.712250,98.421455
236.243942,225.377441,104.252937,99.897781
232.073837,225.377441,104.252937,99.897781
230.789932,226.115601,102.712250,98.421455
236.274765,231.371307,104.252937,99.897781
237.609207,238.733765,105.816727,101.396248
245.407898,246.206680,107.403984,102.917191
281.667480,247.524017,109.015038,104.460945
310.398041,238.004181,107.403984,102.917191
285.609192,237.232300,109.015038,104.460945
236.105469,249.172180,110.650269,106.027863
212.939774,264.580170,109.015038,104.460945
220.189545,267.410400,107.403984,102.917191
241.670349,259.177032,107.403984,102.917191
253.045639,255.881638,105.816727,101.396248
240.347626,257.909576,105.816727,101.396248
223.416962,257.909576,105.816727,101.396248
212.835281,259.937500,105.816727,101.396248
221.957413,262.684692,104.252937,99.897781
237.107468,263.422852,102.712250,98.421455
242.592300,256.690826,104.252937,99.897781
242.592300,250.696945,104.252937,99.897781
234.252075,246.701035,104.252937,99.897781
231.353836,241.895950,105.816727,101.396248
241.935516,233.784256,105.816727,101.396248
244.802475,226.541656,104.252937,99.897781
241.464325,223.342972,102.712250,98.421455
243.518570,215.469254,102.712250,98.421455
248.325302,212.317825,101.194336,96.966949
249.620590,219.464294,102.712250,98.421455
242.595062,246.697510,104.252937,99.897781
229.115158,278.395081,105.816727,101.396248
226.998825,280.423004,105.816727,101.396248
232.649445,259.079071,107.403984,102.917191
241.908401,239.560303,105.816727,101.396248
251.030533,224.325897,104.252937,99.897781
255.200653,208.342255,104.252937,99.897781
248.945480,192.358612,104.252937,99.897781
245.607330,179.317764,102.712250,98.421455
244.836990,164.593918,104.252937,99.897781
251.770065,155.489929,102.712250,98.421455
257.254883,162.743591,104.252937,99.897781
264.938354,178.217758,105.816727,101.396248
266.292786,202.157410,107.403984,102.917191
270.588959,233.032562,107.403984,102.917191
273.498901,231.765121,105.816727,101.396248
270.110687,208.538879,104.252937,99.897781
270.881042,195.498032,102.712250,98.421455
284.706116,192.761917,104.252937,99.897781
305.087555,200.124390,105.816727,101.396248
312.124634,210.863403,104.252937,99.897781
